axis,value,seed,method,timesteps,noise_scale,observation_noise,edge_prob,edge_auc,pair_auc,precision_at_k,shd,lag_accuracy,true_edges,edge_density
edge_prob,0.1,1,VAR-Lasso,1000,0.1,0.0,0.1,0.800765306122449,0.7942708333333334,0.5357142857142857,26.0,0.625,28.0,0.16666666666666666
edge_prob,0.1,1,DynVAR-Lasso,1000,0.1,0.0,0.1,0.7461734693877551,0.7747395833333334,0.42857142857142855,32.0,0.7083333333333334,28.0,0.16666666666666666
edge_prob,0.1,1,STCG-v1,1000,0.1,0.0,0.1,0.7698979591836734,0.8567708333333334,0.5357142857142857,26.0,0.75,28.0,0.16666666666666666
edge_prob,0.1,2,VAR-Lasso,1000,0.1,0.0,0.1,0.9016491754122938,0.9118065433854907,0.6521739130434783,16.0,0.8947368421052632,23.0,0.13690476190476192
edge_prob,0.1,2,DynVAR-Lasso,1000,0.1,0.0,0.1,0.8137931034482758,0.8776671408250356,0.5652173913043478,20.0,0.7894736842105263,23.0,0.13690476190476192
edge_prob,0.1,2,STCG-v1,1000,0.1,0.0,0.1,0.8407796101949025,0.8591749644381224,0.6521739130434783,16.0,0.7894736842105263,23.0,0.13690476190476192
edge_prob,0.1,3,VAR-Lasso,1000,0.1,0.0,0.1,0.7464410975861357,0.7611749680715197,0.5405405405405406,34.0,0.6206896551724138,37.0,0.22023809523809523
edge_prob,0.1,3,DynVAR-Lasso,1000,0.1,0.0,0.1,0.755931504023107,0.8045977011494253,0.5405405405405406,34.0,0.7586206896551724,37.0,0.22023809523809523
edge_prob,0.1,3,STCG-v1,1000,0.1,0.0,0.1,0.7650092840932535,0.7841634738186463,0.6216216216216216,28.0,0.7586206896551724,37.0,0.22023809523809523
edge_prob,0.1,4,VAR-Lasso,1000,0.1,0.0,0.1,0.8250529785731104,0.8038709677419354,0.6451612903225806,22.0,0.8,31.0,0.18452380952380953
edge_prob,0.1,4,DynVAR-Lasso,1000,0.1,0.0,0.1,0.7996232634801036,0.7883870967741935,0.5806451612903226,26.0,0.8,31.0,0.18452380952380953
edge_prob,0.1,4,STCG-v1,1000,0.1,0.0,0.1,0.8064516129032258,0.792258064516129,0.6451612903225806,22.0,0.8,31.0,0.18452380952380953
edge_prob,0.1,5,VAR-Lasso,1000,0.1,0.0,0.1,0.9062774363476734,0.8897435897435897,0.6470588235294118,24.0,0.8076923076923077,34.0,0.20238095238095238
edge_prob,0.1,5,DynVAR-Lasso,1000,0.1,0.0,0.1,0.8639157155399473,0.9141025641025641,0.7058823529411765,20.0,0.7692307692307693,34.0,0.20238095238095238
edge_prob,0.1,5,STCG-v1,1000,0.1,0.0,0.1,0.8926690079016681,0.9166666666666666,0.7647058823529411,16.0,0.8076923076923077,34.0,0.20238095238095238
edge_prob,0.1,6,VAR-Lasso,1000,0.1,0.0,0.1,0.7663867822318526,0.7005347593582888,0.5,26.0,0.7727272727272727,26.0,0.15476190476190477
edge_prob,0.1,6,DynVAR-Lasso,1000,0.1,0.0,0.1,0.7727518959913326,0.7005347593582888,0.5769230769230769,22.0,0.7272727272727273,26.0,0.15476190476190477
edge_prob,0.1,6,STCG-v1,1000,0.1,0.0,0.1,0.7819609967497292,0.6270053475935828,0.5,26.0,0.7272727272727273,26.0,0.15476190476190477
edge_prob,0.1,7,VAR-Lasso,1000,0.1,0.0,0.1,0.8080998351777725,0.8542780748663101,0.5806451612903226,26.0,0.6363636363636364,31.0,0.18452380952380953
edge_prob,0.1,7,DynVAR-Lasso,1000,0.1,0.0,0.1,0.7442900871203202,0.7740641711229946,0.5161290322580645,30.0,0.7272727272727273,31.0,0.18452380952380953
edge_prob,0.1,7,STCG-v1,1000,0.1,0.0,0.1,0.7501765952437014,0.8435828877005348,0.4838709677419355,32.0,0.6818181818181818,31.0,0.18452380952380953
edge_prob,0.1,8,VAR-Lasso,1000,0.1,0.0,0.1,0.6967452300785634,0.658974358974359,0.42424242424242425,38.0,0.8076923076923077,33.0,0.19642857142857142
edge_prob,0.1,8,DynVAR-Lasso,1000,0.1,0.0,0.1,0.7194163860830527,0.7115384615384616,0.5757575757575758,28.0,0.7692307692307693,33.0,0.19642857142857142
edge_prob,0.1,8,STCG-v1,1000,0.1,0.0,0.1,0.7414141414141414,0.7294871794871794,0.5454545454545454,30.0,0.8076923076923077,33.0,0.19642857142857142
edge_prob,0.1,9,VAR-Lasso,1000,0.1,0.0,0.1,0.7376811594202899,0.6670967741935484,0.4,36.0,0.64,30.0,0.17857142857142858
edge_prob,0.1,9,DynVAR-Lasso,1000,0.1,0.0,0.1,0.7342995169082126,0.7316129032258064,0.5,30.0,0.68,30.0,0.17857142857142858
edge_prob,0.1,9,STCG-v1,1000,0.1,0.0,0.1,0.7330917874396136,0.7870967741935484,0.5666666666666667,26.0,0.72,30.0,0.17857142857142858
edge_prob,0.1,10,VAR-Lasso,1000,0.1,0.0,0.1,0.7983976884686105,0.743225806451613,0.48148148148148145,28.0,0.76,27.0,0.16071428571428573
edge_prob,0.1,10,DynVAR-Lasso,1000,0.1,0.0,0.1,0.727344365642238,0.7006451612903226,0.4074074074074074,32.0,0.64,27.0,0.16071428571428573
edge_prob,0.1,10,STCG-v1,1000,0.1,0.0,0.1,0.7325978460730234,0.6864516129032258,0.48148148148148145,28.0,0.64,27.0,0.16071428571428573
edge_prob,0.1,11,VAR-Lasso,1000,0.1,0.0,0.1,0.8543677890275488,0.8756410256410256,0.6451612903225806,22.0,0.7307692307692307,31.0,0.18452380952380953
edge_prob,0.1,11,DynVAR-Lasso,1000,0.1,0.0,0.1,0.8740287261596421,0.8012820512820513,0.6129032258064516,24.0,0.8461538461538461,31.0,0.18452380952380953
edge_prob,0.1,11,STCG-v1,1000,0.1,0.0,0.1,0.9095832352248646,0.8551282051282051,0.6774193548387096,20.0,0.8846153846153846,31.0,0.18452380952380953
edge_prob,0.1,12,VAR-Lasso,1000,0.1,0.0,0.1,0.8085048754062839,0.8340136054421768,0.5769230769230769,22.0,0.7619047619047619,26.0,0.15476190476190477
edge_prob,0.1,12,DynVAR-Lasso,1000,0.1,0.0,0.1,0.7803358613217768,0.8612244897959184,0.6153846153846154,20.0,0.6190476190476191,26.0,0.15476190476190477
edge_prob,0.1,12,STCG-v1,1000,0.1,0.0,0.1,0.8022751895991332,0.8666666666666667,0.6153846153846154,20.0,0.6666666666666666,26.0,0.15476190476190477
edge_prob,0.1,13,VAR-Lasso,1000,0.1,0.0,0.1,0.804296455424275,0.7982120051085568,0.5428571428571428,32.0,0.6896551724137931,35.0,0.20833333333333334
edge_prob,0.1,13,DynVAR-Lasso,1000,0.1,0.0,0.1,0.8090225563909774,0.8339719029374202,0.6857142857142857,22.0,0.7931034482758621,35.0,0.20833333333333334
edge_prob,0.1,13,STCG-v1,1000,0.1,0.0,0.1,0.8266380236305049,0.855683269476373,0.6857142857142857,22.0,0.7586206896551724,35.0,0.20833333333333334
edge_prob,0.1,14,VAR-Lasso,1000,0.1,0.0,0.1,0.7420918367346939,0.6809895833333334,0.4642857142857143,30.0,0.7083333333333334,28.0,0.16666666666666666
edge_prob,0.1,14,DynVAR-Lasso,1000,0.1,0.0,0.1,0.8237244897959184,0.7213541666666666,0.4642857142857143,30.0,0.75,28.0,0.16666666666666666
edge_prob,0.1,14,STCG-v1,1000,0.1,0.0,0.1,0.8165816326530613,0.7005208333333334,0.5,28.0,0.8333333333333334,28.0,0.16666666666666666
edge_prob,0.1,15,VAR-Lasso,1000,0.1,0.0,0.1,0.7452245100471347,0.7378129117259552,0.4827586206896552,30.0,0.7391304347826086,29.0,0.17261904761904762
edge_prob,0.1,15,DynVAR-Lasso,1000,0.1,0.0,0.1,0.7080129000248078,0.7167325428194994,0.4827586206896552,30.0,0.6086956521739131,29.0,0.17261904761904762
edge_prob,0.1,15,STCG-v1,1000,0.1,0.0,0.1,0.7097494418258496,0.6996047430830039,0.4482758620689655,32.0,0.6086956521739131,29.0,0.17261904761904762
edge_prob,0.1,16,VAR-Lasso,1000,0.1,0.0,0.1,0.7876518218623482,0.8219354838709677,0.5,38.0,0.5806451612903226,38.0,0.2261904761904762
edge_prob,0.1,16,DynVAR-Lasso,1000,0.1,0.0,0.1,0.7896761133603238,0.8012903225806451,0.6052631578947368,30.0,0.7096774193548387,38.0,0.2261904761904762
edge_prob,0.1,16,STCG-v1,1000,0.1,0.0,0.1,0.7621457489878543,0.704516129032258,0.5263157894736842,36.0,0.6451612903225806,38.0,0.2261904761904762
edge_prob,0.1,17,VAR-Lasso,1000,0.1,0.0,0.1,0.7714857546503414,0.7807692307692308,0.5161290322580645,30.0,0.7692307692307693,31.0,0.18452380952380953
edge_prob,0.1,17,DynVAR-Lasso,1000,0.1,0.0,0.1,0.8106898987520603,0.8615384615384616,0.5806451612903226,26.0,0.7307692307692307,31.0,0.18452380952380953
edge_prob,0.1,17,STCG-v1,1000,0.1,0.0,0.1,0.8292912644219449,0.8987179487179487,0.5806451612903226,26.0,0.7692307692307693,31.0,0.18452380952380953
edge_prob,0.1,18,VAR-Lasso,1000,0.1,0.0,0.1,0.763768115942029,0.7435897435897436,0.4666666666666667,32.0,0.7307692307692307,30.0,0.17857142857142858
edge_prob,0.1,18,DynVAR-Lasso,1000,0.1,0.0,0.1,0.8140096618357487,0.7935897435897435,0.5666666666666667,26.0,0.6538461538461539,30.0,0.17857142857142858
edge_prob,0.1,18,STCG-v1,1000,0.1,0.0,0.1,0.8198067632850241,0.8,0.5333333333333333,28.0,0.7307692307692307,30.0,0.17857142857142858
edge_prob,0.1,19,VAR-Lasso,1000,0.1,0.0,0.1,0.6906828703703703,0.6535087719298246,0.4583333333333333,26.0,0.6111111111111112,24.0,0.14285714285714285
edge_prob,0.1,19,DynVAR-Lasso,1000,0.1,0.0,0.1,0.8148148148148148,0.7733918128654971,0.5,24.0,0.7777777777777778,24.0,0.14285714285714285
edge_prob,0.1,19,STCG-v1,1000,0.1,0.0,0.1,0.8136574074074074,0.7631578947368421,0.625,18.0,0.7777777777777778,24.0,0.14285714285714285
edge_prob,0.18,0,VAR-Lasso,1000,0.1,0.0,0.18,0.8278168410221232,0.8375,0.6326530612244898,36.0,0.7777777777777778,49.0,0.2916666666666667
edge_prob,0.18,0,DynVAR-Lasso,1000,0.1,0.0,0.18,0.8626307665923513,0.8875,0.6938775510204082,30.0,0.8333333333333334,49.0,0.2916666666666667
edge_prob,0.18,0,STCG-v1,1000,0.1,0.0,0.18,0.9037900874635568,0.9305555555555556,0.7346938775510204,26.0,0.8888888888888888,49.0,0.2916666666666667
edge_prob,0.18,1,VAR-Lasso,1000,0.1,0.0,0.18,0.7774528914879792,0.8536585365853658,0.6296296296296297,40.0,0.7560975609756098,54.0,0.32142857142857145
edge_prob,0.18,1,DynVAR-Lasso,1000,0.1,0.0,0.18,0.7691682910981157,0.8390243902439024,0.6111111111111112,42.0,0.7804878048780488,54.0,0.32142857142857145
edge_prob,0.18,1,STCG-v1,1000,0.1,0.0,0.18,0.7941845354126056,0.8845528455284553,0.6851851851851852,34.0,0.7804878048780488,54.0,0.32142857142857145
edge_prob,0.18,2,VAR-Lasso,1000,0.1,0.0,0.18,0.8242705570291777,0.8703125,0.6923076923076923,32.0,0.725,52.0,0.30952380952380953
edge_prob,0.18,2,DynVAR-Lasso,1000,0.1,0.0,0.18,0.8433355437665783,0.9203125,0.6923076923076923,32.0,0.825,52.0,0.30952380952380953
edge_prob,0.18,2,STCG-v1,1000,0.1,0.0,0.18,0.8575928381962865,0.9,0.7692307692307693,24.0,0.85,52.0,0.30952380952380953
edge_prob,0.18,3,VAR-Lasso,1000,0.1,0.0,0.18,0.7003217404626935,0.79421768707483,0.5901639344262295,50.0,0.6904761904761905,61.0,0.3630952380952381
edge_prob,0.18,3,DynVAR-Lasso,1000,0.1,0.0,0.18,0.770185383790409,0.8486394557823129,0.639344262295082,44.0,0.7857142857142857,61.0,0.3630952380952381
edge_prob,0.18,3,STCG-v1,1000,0.1,0.0,0.18,0.7884173433430366,0.8860544217687075,0.6721311475409836,40.0,0.7619047619047619,61.0,0.3630952380952381
edge_prob,0.18,4,VAR-Lasso,1000,0.1,0.0,0.18,0.8531777956556718,0.8617886178861789,0.7090909090909091,32.0,0.8292682926829268,55.0,0.3273809523809524
edge_prob,0.18,4,DynVAR-Lasso,1000,0.1,0.0,0.18,0.8344328238133548,0.8845528455284553,0.7090909090909091,32.0,0.8780487804878049,55.0,0.3273809523809524
edge_prob,0.18,4,STCG-v1,1000,0.1,0.0,0.18,0.8577634754625905,0.8943089430894309,0.7090909090909091,32.0,0.8292682926829268,55.0,0.3273809523809524
edge_prob,0.18,5,VAR-Lasso,1000,0.1,0.0,0.18,0.8292042657916325,0.8713450292397661,0.6981132075471698,32.0,0.7894736842105263,53.0,0.31547619047619047
edge_prob,0.18,5,DynVAR-Lasso,1000,0.1,0.0,0.18,0.8251025430680886,0.881578947368421,0.6792452830188679,34.0,0.7631578947368421,53.0,0.31547619047619047
edge_prob,0.18,5,STCG-v1,1000,0.1,0.0,0.18,0.8528301886792453,0.8757309941520468,0.7169811320754716,30.0,0.7894736842105263,53.0,0.31547619047619047
edge_prob,0.18,6,VAR-Lasso,1000,0.1,0.0,0.18,0.7845687811831789,0.7351778656126482,0.6086956521739131,36.0,0.7575757575757576,46.0,0.27380952380952384
edge_prob,0.18,6,DynVAR-Lasso,1000,0.1,0.0,0.18,0.7908054169636494,0.8168642951251647,0.6739130434782609,30.0,0.8484848484848485,46.0,0.27380952380952384
edge_prob,0.18,6,STCG-v1,1000,0.1,0.0,0.18,0.8130791161796151,0.7957839262187089,0.6739130434782609,30.0,0.8484848484848485,46.0,0.27380952380952384
edge_prob,0.18,7,VAR-Lasso,1000,0.1,0.0,0.18,0.7699011228422993,0.8263888888888888,0.5686274509803921,44.0,0.6944444444444444,51.0,0.30357142857142855
edge_prob,0.18,7,DynVAR-Lasso,1000,0.1,0.0,0.18,0.7161052455170103,0.7694444444444445,0.5098039215686274,50.0,0.6944444444444444,51.0,0.30357142857142855
edge_prob,0.18,7,STCG-v1,1000,0.1,0.0,0.18,0.6924752807105748,0.7597222222222222,0.49019607843137253,52.0,0.6666666666666666,51.0,0.30357142857142855
edge_prob,0.18,8,VAR-Lasso,1000,0.1,0.0,0.18,0.7123824451410659,0.6998491704374057,0.5172413793103449,56.0,0.717948717948718,58.0,0.34523809523809523
edge_prob,0.18,8,DynVAR-Lasso,1000,0.1,0.0,0.18,0.752037617554859,0.7677224736048266,0.6379310344827587,42.0,0.7692307692307693,58.0,0.34523809523809523
edge_prob,0.18,8,STCG-v1,1000,0.1,0.0,0.18,0.7647335423197492,0.803921568627451,0.6379310344827587,42.0,0.7948717948717948,58.0,0.34523809523809523
edge_prob,0.18,9,VAR-Lasso,1000,0.1,0.0,0.18,0.7142633228840125,0.7573099415204678,0.5689655172413793,50.0,0.6842105263157895,58.0,0.34523809523809523
edge_prob,0.18,9,DynVAR-Lasso,1000,0.1,0.0,0.18,0.7421630094043887,0.7602339181286549,0.603448275862069,46.0,0.7105263157894737,58.0,0.34523809523809523
edge_prob,0.18,9,STCG-v1,1000,0.1,0.0,0.18,0.7540752351097179,0.7880116959064327,0.6206896551724138,44.0,0.7105263157894737,58.0,0.34523809523809523
edge_prob,0.18,10,VAR-Lasso,1000,0.1,0.0,0.18,0.8017227235438884,0.8187134502923976,0.660377358490566,36.0,0.8421052631578947,53.0,0.31547619047619047
edge_prob,0.18,10,DynVAR-Lasso,1000,0.1,0.0,0.18,0.7998359310910582,0.8026315789473685,0.6415094339622641,38.0,0.8157894736842105,53.0,0.31547619047619047
edge_prob,0.18,10,STCG-v1,1000,0.1,0.0,0.18,0.8180475799835931,0.8611111111111112,0.660377358490566,36.0,0.8157894736842105,53.0,0.31547619047619047
edge_prob,0.18,11,VAR-Lasso,1000,0.1,0.0,0.18,0.8193885760257442,0.7789115646258503,0.6545454545454545,38.0,0.7857142857142857,55.0,0.3273809523809524
edge_prob,0.18,11,DynVAR-Lasso,1000,0.1,0.0,0.18,0.8038616251005631,0.7210884353741497,0.6545454545454545,38.0,0.7857142857142857,55.0,0.3273809523809524
edge_prob,0.18,11,STCG-v1,1000,0.1,0.0,0.18,0.829444891391794,0.8163265306122449,0.7090909090909091,32.0,0.7857142857142857,55.0,0.3273809523809524
edge_prob,0.18,12,VAR-Lasso,1000,0.1,0.0,0.18,0.8091293047433399,0.8583333333333333,0.6666666666666666,36.0,0.9166666666666666,54.0,0.32142857142857145
edge_prob,0.18,12,DynVAR-Lasso,1000,0.1,0.0,0.18,0.8248862897985705,0.8666666666666667,0.6296296296296297,40.0,0.8888888888888888,54.0,0.32142857142857145
edge_prob,0.18,12,STCG-v1,1000,0.1,0.0,0.18,0.8042560103963613,0.8583333333333333,0.6666666666666666,36.0,0.8333333333333334,54.0,0.32142857142857145
edge_prob,0.18,13,VAR-Lasso,1000,0.1,0.0,0.18,0.7819749216300941,0.7853658536585366,0.6379310344827587,42.0,0.7804878048780488,58.0,0.34523809523809523
edge_prob,0.18,13,DynVAR-Lasso,1000,0.1,0.0,0.18,0.8032915360501567,0.8341463414634146,0.6379310344827587,42.0,0.8536585365853658,58.0,0.34523809523809523
edge_prob,0.18,13,STCG-v1,1000,0.1,0.0,0.18,0.8147335423197493,0.7934959349593496,0.6551724137931034,40.0,0.8536585365853658,58.0,0.34523809523809523
edge_prob,0.18,14,VAR-Lasso,1000,0.1,0.0,0.18,0.7494654312188168,0.7129251700680272,0.5434782608695652,42.0,0.7142857142857143,46.0,0.27380952380952384
edge_prob,0.18,14,DynVAR-Lasso,1000,0.1,0.0,0.18,0.8455096222380613,0.7782312925170068,0.6086956521739131,36.0,0.8285714285714286,46.0,0.27380952380952384
edge_prob,0.18,14,STCG-v1,1000,0.1,0.0,0.18,0.8337491090520314,0.7387755102040816,0.6304347826086957,34.0,0.8571428571428571,46.0,0.27380952380952384
edge_prob,0.18,15,VAR-Lasso,1000,0.1,0.0,0.18,0.7638987883107626,0.7799479166666666,0.5869565217391305,38.0,0.78125,46.0,0.27380952380952384
edge_prob,0.18,15,DynVAR-Lasso,1000,0.1,0.0,0.18,0.7795794725588026,0.8255208333333334,0.6304347826086957,34.0,0.6875,46.0,0.27380952380952384
edge_prob,0.18,15,STCG-v1,1000,0.1,0.0,0.18,0.7927655024946543,0.7877604166666666,0.6304347826086957,34.0,0.84375,46.0,0.27380952380952384
edge_prob,0.18,16,VAR-Lasso,1000,0.1,0.0,0.18,0.7127153891859774,0.8050089445438283,0.6212121212121212,50.0,0.6744186046511628,66.0,0.39285714285714285
edge_prob,0.18,16,DynVAR-Lasso,1000,0.1,0.0,0.18,0.7412358882947119,0.7549194991055456,0.6212121212121212,50.0,0.7209302325581395,66.0,0.39285714285714285
edge_prob,0.18,16,STCG-v1,1000,0.1,0.0,0.18,0.7746583481877599,0.7906976744186046,0.696969696969697,40.0,0.7209302325581395,66.0,0.39285714285714285
edge_prob,0.18,17,VAR-Lasso,1000,0.1,0.0,0.18,0.7678683385579937,0.85,0.603448275862069,46.0,0.8,58.0,0.34523809523809523
edge_prob,0.18,17,DynVAR-Lasso,1000,0.1,0.0,0.18,0.8018808777429467,0.9265625,0.6724137931034483,38.0,0.825,58.0,0.34523809523809523
edge_prob,0.18,17,STCG-v1,1000,0.1,0.0,0.18,0.8302507836990596,0.865625,0.7241379310344828,32.0,0.85,58.0,0.34523809523809523
edge_prob,0.18,18,VAR-Lasso,1000,0.1,0.0,0.18,0.8352826510721247,0.8523391812865497,0.6666666666666666,36.0,0.8421052631578947,54.0,0.32142857142857145
edge_prob,0.18,18,DynVAR-Lasso,1000,0.1,0.0,0.18,0.847953216374269,0.881578947368421,0.7222222222222222,30.0,0.8157894736842105,54.0,0.32142857142857145
edge_prob,0.18,18,STCG-v1,1000,0.1,0.0,0.18,0.8786549707602339,0.9312865497076024,0.7222222222222222,30.0,0.9210526315789473,54.0,0.32142857142857145
edge_prob,0.18,19,VAR-Lasso,1000,0.1,0.0,0.18,0.757303712720633,0.8146341463414634,0.6451612903225806,44.0,0.7804878048780488,62.0,0.36904761904761907
edge_prob,0.18,19,DynVAR-Lasso,1000,0.1,0.0,0.18,0.8084297017650639,0.8260162601626017,0.6451612903225806,44.0,0.8292682926829268,62.0,0.36904761904761907
edge_prob,0.18,19,STCG-v1,1000,0.1,0.0,0.18,0.8101034692635423,0.8373983739837398,0.6774193548387096,40.0,0.8536585365853658,62.0,0.36904761904761907
edge_prob,0.3,0,VAR-Lasso,1000,0.1,0.0,0.3,0.7657402155416903,0.8766666666666667,0.6707317073170732,54.0,0.76,82.0,0.4880952380952381
edge_prob,0.3,0,DynVAR-Lasso,1000,0.1,0.0,0.3,0.7809132161089053,0.9233333333333333,0.6585365853658537,56.0,0.8,82.0,0.4880952380952381
edge_prob,0.3,0,STCG-v1,1000,0.1,0.0,0.3,0.8220363017583664,0.9,0.7317073170731707,44.0,0.84,82.0,0.4880952380952381
edge_prob,0.3,1,VAR-Lasso,1000,0.1,0.0,0.3,0.7414599574769667,0.9308176100628931,0.6470588235294118,60.0,0.7924528301886793,85.0,0.5059523809523809
edge_prob,0.3,1,DynVAR-Lasso,1000,0.1,0.0,0.3,0.7611622962437987,0.8553459119496856,0.6941176470588235,52.0,0.7735849056603774,85.0,0.5059523809523809
edge_prob,0.3,1,STCG-v1,1000,0.1,0.0,0.3,0.7917788802267895,0.8427672955974843,0.7058823529411765,50.0,0.8490566037735849,85.0,0.5059523809523809
edge_prob,0.3,2,VAR-Lasso,1000,0.1,0.0,0.3,0.7773526077097506,0.81,0.7142857142857143,48.0,0.84,84.0,0.5
edge_prob,0.3,2,DynVAR-Lasso,1000,0.1,0.0,0.3,0.7840136054421769,0.84,0.6904761904761905,52.0,0.86,84.0,0.5
edge_prob,0.3,2,STCG-v1,1000,0.1,0.0,0.3,0.8197278911564626,0.8333333333333334,0.7738095238095238,38.0,0.88,84.0,0.5
edge_prob,0.3,3,VAR-Lasso,1000,0.1,0.0,0.3,0.748394462680177,0.4779874213836478,0.7362637362637363,48.0,0.8113207547169812,91.0,0.5416666666666666
edge_prob,0.3,3,DynVAR-Lasso,1000,0.1,0.0,0.3,0.7091479948622805,0.8050314465408805,0.6483516483516484,64.0,0.8113207547169812,91.0,0.5416666666666666
edge_prob,0.3,3,STCG-v1,1000,0.1,0.0,0.3,0.7415441701155987,0.9433962264150944,0.6703296703296703,60.0,0.8301886792452831,91.0,0.5416666666666666
edge_prob,0.3,4,VAR-Lasso,1000,0.1,0.0,0.3,0.8362007168458782,0.8983451536643026,0.7466666666666667,38.0,0.9148936170212766,75.0,0.44642857142857145
edge_prob,0.3,4,DynVAR-Lasso,1000,0.1,0.0,0.3,0.8275268817204301,0.8557919621749409,0.7333333333333333,40.0,0.8936170212765957,75.0,0.44642857142857145
edge_prob,0.3,4,STCG-v1,1000,0.1,0.0,0.3,0.850179211469534,0.8936170212765957,0.7466666666666667,38.0,0.9148936170212766,75.0,0.44642857142857145
edge_prob,0.3,5,VAR-Lasso,1000,0.1,0.0,0.3,0.7734767025089606,0.8746355685131195,0.7204301075268817,52.0,0.9183673469387755,93.0,0.5535714285714286
edge_prob,0.3,5,DynVAR-Lasso,1000,0.1,0.0,0.3,0.8050179211469534,0.8717201166180758,0.7419354838709677,48.0,0.8979591836734694,93.0,0.5535714285714286
edge_prob,0.3,5,STCG-v1,1000,0.1,0.0,0.3,0.8313978494623656,0.8600583090379009,0.7741935483870968,42.0,0.9183673469387755,93.0,0.5535714285714286
edge_prob,0.3,6,VAR-Lasso,1000,0.1,0.0,0.3,0.7715541690300624,0.701010101010101,0.6707317073170732,54.0,0.8888888888888888,82.0,0.4880952380952381
edge_prob,0.3,6,DynVAR-Lasso,1000,0.1,0.0,0.3,0.7721213840045377,0.8707070707070707,0.6951219512195121,50.0,0.8444444444444444,82.0,0.4880952380952381
edge_prob,0.3,6,STCG-v1,1000,0.1,0.0,0.3,0.7590754395916052,0.8545454545454545,0.6707317073170732,54.0,0.8444444444444444,82.0,0.4880952380952381
edge_prob,0.3,7,VAR-Lasso,1000,0.1,0.0,0.3,0.748044374911108,0.8513119533527697,0.7191011235955056,50.0,0.8367346938775511,89.0,0.5297619047619048
edge_prob,0.3,7,DynVAR-Lasso,1000,0.1,0.0,0.3,0.7037405774427535,0.7317784256559767,0.651685393258427,62.0,0.8775510204081632,89.0,0.5297619047619048
edge_prob,0.3,7,STCG-v1,1000,0.1,0.0,0.3,0.6950647134120325,0.7142857142857143,0.6292134831460674,66.0,0.8775510204081632,89.0,0.5297619047619048
edge_prob,0.3,8,VAR-Lasso,1000,0.1,0.0,0.3,0.71328125,0.7019230769230769,0.6477272727272727,62.0,0.8076923076923077,88.0,0.5238095238095238
edge_prob,0.3,8,DynVAR-Lasso,1000,0.1,0.0,0.3,0.7943181818181818,0.7788461538461539,0.7159090909090909,50.0,0.8076923076923077,88.0,0.5238095238095238
edge_prob,0.3,8,STCG-v1,1000,0.1,0.0,0.3,0.8008522727272728,0.875,0.7386363636363636,46.0,0.8461538461538461,88.0,0.5238095238095238
edge_prob,0.3,9,VAR-Lasso,1000,0.1,0.0,0.3,0.6819727891156463,0.79,0.6428571428571429,60.0,0.72,84.0,0.5
edge_prob,0.3,9,DynVAR-Lasso,1000,0.1,0.0,0.3,0.7413548752834467,0.88,0.6785714285714286,54.0,0.82,84.0,0.5
edge_prob,0.3,9,STCG-v1,1000,0.1,0.0,0.3,0.7617630385487528,0.8733333333333333,0.6785714285714286,54.0,0.78,84.0,0.5
edge_prob,0.3,10,VAR-Lasso,1000,0.1,0.0,0.3,0.7940300623936472,0.8983451536643026,0.7195121951219512,46.0,0.851063829787234,82.0,0.4880952380952381
edge_prob,0.3,10,DynVAR-Lasso,1000,0.1,0.0,0.3,0.7912648893930799,0.7801418439716312,0.7317073170731707,44.0,0.851063829787234,82.0,0.4880952380952381
edge_prob,0.3,10,STCG-v1,1000,0.1,0.0,0.3,0.8160805445263755,0.8605200945626478,0.7073170731707317,48.0,0.8723404255319149,82.0,0.4880952380952381
edge_prob,0.3,11,VAR-Lasso,1000,0.1,0.0,0.3,0.7575865002836075,0.79,0.7209302325581395,48.0,0.86,86.0,0.5119047619047619
edge_prob,0.3,11,DynVAR-Lasso,1000,0.1,0.0,0.3,0.7576574021554169,0.76,0.6976744186046512,52.0,0.82,86.0,0.5119047619047619
edge_prob,0.3,11,STCG-v1,1000,0.1,0.0,0.3,0.797078842881452,0.8366666666666667,0.6976744186046512,52.0,0.84,86.0,0.5119047619047619
edge_prob,0.3,12,VAR-Lasso,1000,0.1,0.0,0.3,0.7572940503432495,0.892128279883382,0.7282608695652174,50.0,0.8979591836734694,92.0,0.5476190476190477
edge_prob,0.3,12,DynVAR-Lasso,1000,0.1,0.0,0.3,0.7690217391304348,0.8250728862973761,0.7282608695652174,50.0,0.8775510204081632,92.0,0.5476190476190477
edge_prob,0.3,12,STCG-v1,1000,0.1,0.0,0.3,0.7810354691075515,0.8746355685131195,0.7282608695652174,50.0,0.8979591836734694,92.0,0.5476190476190477
edge_prob,0.3,13,VAR-Lasso,1000,0.1,0.0,0.3,0.740625,0.6875,0.6931818181818182,54.0,0.8269230769230769,88.0,0.5238095238095238
edge_prob,0.3,13,DynVAR-Lasso,1000,0.1,0.0,0.3,0.8143465909090909,0.8846153846153846,0.7727272727272727,40.0,0.8653846153846154,88.0,0.5238095238095238
edge_prob,0.3,13,STCG-v1,1000,0.1,0.0,0.3,0.8318181818181818,0.8990384615384616,0.7613636363636364,42.0,0.8846153846153846,88.0,0.5238095238095238
edge_prob,0.3,14,VAR-Lasso,1000,0.1,0.0,0.3,0.7815428983417447,0.7115839243498818,0.6575342465753424,50.0,0.7872340425531915,73.0,0.43452380952380953
