config_id,config_rank,selection_objective,stcg_window_size,stcg_window_stride,state_count_distribution,inferred_state_count_distribution,dynamic_feature_nonzero_variance,dataset,label_column,horizon_cycles,lookback_cycles,method,train_rows,validation_rows,test_rows,train_positive_rate,validation_positive_rate,test_positive_rate,train_positives,validation_positives,test_positives,threshold_metric,threshold,validation_threshold_metric,balanced_accuracy,precision,recall,f1,average_precision,roc_auc
transition_L30_W24_S8,7,transition,24,8,2:2172,2:2172,4,HydraulicSystems,valve_condition,3,30,Sensor Logistic,1303,217,652,0.19339984650805833,0.16589861751152074,0.22085889570552147,252,36,144,f1,0.2607554527764662,0.3,0.5,0.22085889570552147,1.0,0.36180904522613067,0.22073374400426182,0.4748879046369204
transition_L30_W24_S8,7,transition,24,8,2:2172,2:2172,4,HydraulicSystems,valve_condition,3,30,Graph Ridge Logistic,1303,217,652,0.19339984650805833,0.16589861751152074,0.22085889570552147,252,36,144,f1,0.7756544318708768,0.35555555555555557,0.5230205599300087,0.24630541871921183,0.3472222222222222,0.2881844380403458,0.24198447148887223,0.5463555336832896
transition_L30_W24_S8,7,transition,24,8,2:2172,2:2172,4,HydraulicSystems,valve_condition,3,30,Sensor+Graph Logistic,1303,217,652,0.19339984650805833,0.16589861751152074,0.22085889570552147,252,36,144,f1,0.03391322535642074,0.3425414364640884,0.514763779527559,0.22784810126582278,0.75,0.34951456310679613,0.2506349573362337,0.5565124671916011
transition_L30_W24_S8,7,transition,24,8,2:2172,2:2172,4,HydraulicSystems,valve_condition,3,30,STCG-v1 Selected Logistic,1303,217,652,0.19339984650805833,0.16589861751152074,0.22085889570552147,252,36,144,f1,1.542583233781611e-05,0.2857142857142857,0.4965277777777778,0.2196620583717358,0.9930555555555556,0.35974842767295595,0.24703059775304204,0.5540928477690289
transition_L30_W24_S8,7,transition,24,8,2:2172,2:2172,4,HydraulicSystems,valve_condition,3,30,Sensor+STCG-v1 Logistic,1303,217,652,0.19339984650805833,0.16589861751152074,0.22085889570552147,252,36,144,f1,0.018322937187940164,0.336734693877551,0.5602854330708662,0.2558139534883721,0.6875,0.3728813559322034,0.24077728483417132,0.5576881014873141
transition_L30_W24_S8,7,transition,24,8,2:2170,2:2170,4,HydraulicSystems,valve_condition,5,30,Train Majority,1302,217,651,0.3225806451612903,0.2764976958525346,0.3686635944700461,420,60,240,f1,0.3225806451612903,0.4332129963898917,0.5,0.3686635944700461,1.0,0.5387205387205387,0.3686635944700461,0.5
transition_L30_W24_S8,7,transition,24,8,2:2170,2:2170,4,HydraulicSystems,valve_condition,5,30,Sensor Logistic,1302,217,651,0.3225806451612903,0.2764976958525346,0.3686635944700461,420,60,240,f1,0.27868201934777703,0.46153846153846156,0.5,0.3686635944700461,1.0,0.5387205387205387,0.40233128303223675,0.5189274128142741
transition_L30_W24_S8,7,transition,24,8,2:2170,2:2170,4,HydraulicSystems,valve_condition,5,30,Graph Ridge Logistic,1302,217,651,0.3225806451612903,0.2764976958525346,0.3686635944700461,420,60,240,f1,0.6455301312583713,0.5714285714285714,0.5041514598540147,0.3739495798319328,0.37083333333333335,0.3723849372384937,0.3829260865336598,0.5408454987834549
transition_L30_W24_S8,7,transition,24,8,2:2170,2:2170,4,HydraulicSystems,valve_condition,5,30,Sensor+Graph Logistic,1302,217,651,0.3225806451612903,0.2764976958525346,0.3686635944700461,420,60,240,f1,0.28361635192265977,0.5119047619047619,0.5364659367396594,0.3936651583710407,0.725,0.5102639296187683,0.3974220297579066,0.5428426601784266
transition_L30_W24_S8,7,transition,24,8,2:2170,2:2170,4,HydraulicSystems,valve_condition,5,30,STCG-v1 Selected Logistic,1302,217,651,0.3225806451612903,0.2764976958525346,0.3686635944700461,420,60,240,f1,4.776820948295467e-05,0.43478260869565216,0.5,0.3686635944700461,1.0,0.5387205387205387,0.40486837627342526,0.5210056772100568
transition_L30_W24_S8,7,transition,24,8,2:2170,2:2170,4,HydraulicSystems,valve_condition,5,30,Sensor+STCG-v1 Logistic,1302,217,651,0.3225806451612903,0.2764976958525346,0.3686635944700461,420,60,240,f1,0.0033467483049924905,0.46473029045643155,0.4967457420924574,0.367003367003367,0.9083333333333333,0.5227817745803357,0.38648772890305827,0.5220194647201947
transition_L30_W24_S8,7,transition,24,8,2:2165,2:2165,4,HydraulicSystems,valve_condition,10,30,Train Majority,1299,217,649,0.6466512702078522,0.5529953917050692,0.7395993836671803,840,120,480,f1,0.6466512702078522,0.712166172106825,0.5,0.7395993836671803,1.0,0.8503100088573959,0.7395993836671803,0.5
transition_L30_W24_S8,7,transition,24,8,2:2165,2:2165,4,HydraulicSystems,valve_condition,10,30,Sensor Logistic,1299,217,649,0.6466512702078522,0.5529953917050692,0.7395993836671803,840,120,480,f1,0.3838247440908473,0.7272727272727273,0.5,0.7395993836671803,1.0,0.8503100088573959,0.8823740808215441,0.6941814595660749
transition_L30_W24_S8,7,transition,24,8,2:2165,2:2165,4,HydraulicSystems,valve_condition,10,30,Graph Ridge Logistic,1299,217,649,0.6466512702078522,0.5529953917050692,0.7395993836671803,840,120,480,f1,0.02197929937982631,0.8221343873517787,0.5678069526627219,0.7752100840336135,0.76875,0.7719665271966527,0.8199001120632825,0.6229783037475345
transition_L30_W24_S8,7,transition,24,8,2:2165,2:2165,4,HydraulicSystems,valve_condition,10,30,Sensor+Graph Logistic,1299,217,649,0.6466512702078522,0.5529953917050692,0.7395993836671803,840,120,480,f1,0.0008318475070488329,0.7147147147147147,0.501750493096647,0.7402799377916018,0.9916666666666667,0.8477292965271594,0.8352397898092905,0.6413954635108482
transition_L30_W24_S8,7,transition,24,8,2:2165,2:2165,4,HydraulicSystems,valve_condition,10,30,STCG-v1 Selected Logistic,1299,217,649,0.6466512702078522,0.5529953917050692,0.7395993836671803,840,120,480,f1,8.179197076877011e-08,0.7164179104477612,0.4918762327416174,0.7363344051446945,0.9541666666666667,0.8312159709618875,0.8418816541798306,0.6223249506903353
transition_L30_W24_S8,7,transition,24,8,2:2165,2:2165,4,HydraulicSystems,valve_condition,10,30,Sensor+STCG-v1 Logistic,1299,217,649,0.6466512702078522,0.5529953917050692,0.7395993836671803,840,120,480,f1,5.779776927197084e-05,0.7460815047021944,0.49204265285996057,0.7364217252396166,0.9604166666666667,0.833634719710669,0.8585498610016882,0.6607001972386588
transition_L30_W24_S8,7,transition,24,8,2:2172,2:2172,4,HydraulicSystems,stable_flag,3,30,Train Majority,1303,217,652,0.07521105141980046,0.06451612903225806,0.08128834355828221,98,14,53,f1,0.07521105141980046,0.12121212121212122,0.5,0.08128834355828221,1.0,0.150354609929078,0.08128834355828221,0.5
transition_L30_W24_S8,7,transition,24,8,2:2172,2:2172,4,HydraulicSystems,stable_flag,3,30,Sensor Logistic,1303,217,652,0.07521105141980046,0.06451612903225806,0.08128834355828221,98,14,53,f1,0.5398307949893402,0.47368421052631576,0.5550288216209406,0.13829787234042554,0.24528301886792453,0.17687074829931973,0.1655042693286443,0.6573219516804737
transition_L30_W24_S8,7,transition,24,8,2:2172,2:2172,4,HydraulicSystems,stable_flag,3,30,Graph Ridge Logistic,1303,217,652,0.07521105141980046,0.06451612903225806,0.08128834355828221,98,14,53,f1,9.380374681957565e-08,0.13,0.5529183859892274,0.09042553191489362,0.9622641509433962,0.16531604538087522,0.1347061939348496,0.619680599741708
transition_L30_W24_S8,7,transition,24,8,2:2172,2:2172,4,HydraulicSystems,stable_flag,3,30,Sensor+Graph Logistic,1303,217,652,0.07521105141980046,0.06451612903225806,0.08128834355828221,98,14,53,f1,1.3713620983967196e-06,0.16296296296296298,0.5568400163795004,0.09140767824497258,0.9433962264150944,0.16666666666666666,0.12451684198045995,0.5883390556588024
transition_L30_W24_S8,7,transition,24,8,2:2172,2:2172,4,HydraulicSystems,stable_flag,3,30,STCG-v1 Selected Logistic,1303,217,652,0.07521105141980046,0.06451612903225806,0.08128834355828221,98,14,53,f1,9.107884416793601e-06,0.13930348258706468,0.5779601222162725,0.09550561797752809,0.9622641509433962,0.1737649063032368,0.1085990417542197,0.6100418937222414
transition_L30_W24_S8,7,transition,24,8,2:2172,2:2172,4,HydraulicSystems,stable_flag,3,30,Sensor+STCG-v1 Logistic,1303,217,652,0.07521105141980046,0.06451612903225806,0.08128834355828221,98,14,53,f1,8.225368418444488e-05,0.18691588785046728,0.5973005323337638,0.11146496815286625,0.660377358490566,0.1907356948228883,0.11511324637121845,0.622610010394683
transition_L30_W24_S8,7,transition,24,8,2:2170,2:2170,4,HydraulicSystems,stable_flag,5,30,Train Majority,1302,217,651,0.11827956989247312,0.10138248847926268,0.12749615975422426,154,22,83,f1,0.11827956989247312,0.18410041841004185,0.5,0.12749615975422426,1.0,0.22615803814713897,0.12749615975422426,0.5
transition_L30_W24_S8,7,transition,24,8,2:2170,2:2170,4,HydraulicSystems,stable_flag,5,30,Sensor Logistic,1302,217,651,0.11827956989247312,0.10138248847926268,0.12749615975422426,154,22,83,f1,0.41218692038598354,0.265625,0.5284447649753945,0.13432835820895522,0.9759036144578314,0.23615160349854228,0.2375809578253132,0.6671474630918038
transition_L30_W24_S8,7,transition,24,8,2:2170,2:2170,4,HydraulicSystems,stable_flag,5,30,Graph Ridge Logistic,1302,217,651,0.11827956989247312,0.10138248847926268,0.12749615975422426,154,22,83,f1,0.000814399198811198,0.24528301886792453,0.5286993042592907,0.136986301369863,0.7228915662650602,0.23032629558541268,0.1690130726269303,0.5756405905311387
transition_L30_W24_S8,7,transition,24,8,2:2170,2:2170,4,HydraulicSystems,stable_flag,5,30,Sensor+Graph Logistic,1302,217,651,0.11827956989247312,0.10138248847926268,0.12749615975422426,154,22,83,f1,0.00016302448742470927,0.26373626373626374,0.5391778381130155,0.1392931392931393,0.8072289156626506,0.2375886524822695,0.17901627989883556,0.5980400475139996
transition_L30_W24_S8,7,transition,24,8,2:2170,2:2170,4,HydraulicSystems,stable_flag,5,30,STCG-v1 Selected Logistic,1302,217,651,0.11827956989247312,0.10138248847926268,0.12749615975422426,154,22,83,f1,0.006412312449982255,0.2706766917293233,0.5184965212964534,0.1345646437994723,0.6144578313253012,0.22077922077922077,0.1770657783154373,0.5787374851518752
