dataset,seed,setting,method,ridge_alpha,graph_min_weight,graph_weight_power,graph_self_weight,state_count,auto_states,min_state_improvement,threshold_passed,kmeans_improvement,temporal_coherence,n_windows,true_state_count,inferred_state_count,adjusted_rand,aligned_accuracy,mean_label_purity,true_label_counts,inferred_state_counts,state_mapping,mae,rmse,node_rmse_mean,node_rmse_max
AReMActivities,4,auto_k3_min_0.02,Dense Ridge,100.0,,,,3,True,0.02,True,0.1257008492478667,0.6712516984213576,197,6,3,0.3256172339754328,0.5888324873096447,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:51;1:46;2:100,"{""0"": ""cycling"", ""1"": ""lying"", ""2"": ""sitting""}",0.5719614744699092,0.9091155224705617,0.8390023121022033,1.454216576596745
AReMActivities,4,auto_k3_min_0.02,DynVAR-Lasso Weighted Ridge,100.0,0.01,4.0,1.0,3,True,0.02,True,0.1257008492478667,0.6712516984213576,197,6,3,0.3256172339754328,0.5888324873096447,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:51;1:46;2:100,"{""0"": ""cycling"", ""1"": ""lying"", ""2"": ""sitting""}",0.5690368213435207,0.9061913454538397,0.8355537994584897,1.453147177188716
AReMActivities,4,auto_k3_min_0.02,STCG-v1 Weighted Ridge,100.0,0.01,4.0,1.0,3,True,0.02,True,0.1257008492478667,0.6712516984213576,197,6,3,0.3256172339754328,0.5888324873096447,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:51;1:46;2:100,"{""0"": ""cycling"", ""1"": ""lying"", ""2"": ""sitting""}",0.5680622821731127,0.9055814109290996,0.8341206099605327,1.4536890447628465
AReMActivities,4,auto_k3_min_0.04,Dense Ridge,30.0,,,,3,True,0.04,True,0.1257008492478667,0.6712516984213576,197,6,3,0.3256172339754328,0.5888324873096447,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:51;1:46;2:100,"{""0"": ""cycling"", ""1"": ""lying"", ""2"": ""sitting""}",0.5733895262668768,0.9109366077707814,0.8412092464597661,1.4550835330620835
AReMActivities,4,auto_k3_min_0.04,DynVAR-Lasso Weighted Ridge,30.0,0.01,4.0,1.0,3,True,0.04,True,0.1257008492478667,0.6712516984213576,197,6,3,0.3256172339754328,0.5888324873096447,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:51;1:46;2:100,"{""0"": ""cycling"", ""1"": ""lying"", ""2"": ""sitting""}",0.5721313053294081,0.9095767313102849,0.8396643635096582,1.454485772146349
AReMActivities,4,auto_k3_min_0.04,STCG-v1 Weighted Ridge,30.0,0.01,4.0,1.0,3,True,0.04,True,0.1257008492478667,0.6712516984213576,197,6,3,0.3256172339754328,0.5888324873096447,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:51;1:46;2:100,"{""0"": ""cycling"", ""1"": ""lying"", ""2"": ""sitting""}",0.5715217339256723,0.9091367332499062,0.8387794830998535,1.4546751523845853
AReMActivities,4,auto_k3_min_0.04,Dense Ridge,100.0,,,,3,True,0.04,True,0.1257008492478667,0.6712516984213576,197,6,3,0.3256172339754328,0.5888324873096447,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:51;1:46;2:100,"{""0"": ""cycling"", ""1"": ""lying"", ""2"": ""sitting""}",0.5719614744699092,0.9091155224705617,0.8390023121022033,1.454216576596745
AReMActivities,4,auto_k3_min_0.04,DynVAR-Lasso Weighted Ridge,100.0,0.01,4.0,1.0,3,True,0.04,True,0.1257008492478667,0.6712516984213576,197,6,3,0.3256172339754328,0.5888324873096447,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:51;1:46;2:100,"{""0"": ""cycling"", ""1"": ""lying"", ""2"": ""sitting""}",0.5690368213435207,0.9061913454538397,0.8355537994584897,1.453147177188716
AReMActivities,4,auto_k3_min_0.04,STCG-v1 Weighted Ridge,100.0,0.01,4.0,1.0,3,True,0.04,True,0.1257008492478667,0.6712516984213576,197,6,3,0.3256172339754328,0.5888324873096447,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:51;1:46;2:100,"{""0"": ""cycling"", ""1"": ""lying"", ""2"": ""sitting""}",0.5680622821731127,0.9055814109290996,0.8341206099605327,1.4536890447628465
AReMActivities,4,auto_k3_min_0.06,Dense Ridge,30.0,,,,3,True,0.06,True,0.1257008492478667,0.6712516984213576,197,6,3,0.3256172339754328,0.5888324873096447,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:51;1:46;2:100,"{""0"": ""cycling"", ""1"": ""lying"", ""2"": ""sitting""}",0.5733895262668768,0.9109366077707814,0.8412092464597661,1.4550835330620835
AReMActivities,4,auto_k3_min_0.06,DynVAR-Lasso Weighted Ridge,30.0,0.01,4.0,1.0,3,True,0.06,True,0.1257008492478667,0.6712516984213576,197,6,3,0.3256172339754328,0.5888324873096447,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:51;1:46;2:100,"{""0"": ""cycling"", ""1"": ""lying"", ""2"": ""sitting""}",0.5721313053294081,0.9095767313102849,0.8396643635096582,1.454485772146349
AReMActivities,4,auto_k3_min_0.06,STCG-v1 Weighted Ridge,30.0,0.01,4.0,1.0,3,True,0.06,True,0.1257008492478667,0.6712516984213576,197,6,3,0.3256172339754328,0.5888324873096447,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:51;1:46;2:100,"{""0"": ""cycling"", ""1"": ""lying"", ""2"": ""sitting""}",0.5715217339256723,0.9091367332499062,0.8387794830998535,1.4546751523845853
AReMActivities,4,auto_k3_min_0.06,Dense Ridge,100.0,,,,3,True,0.06,True,0.1257008492478667,0.6712516984213576,197,6,3,0.3256172339754328,0.5888324873096447,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:51;1:46;2:100,"{""0"": ""cycling"", ""1"": ""lying"", ""2"": ""sitting""}",0.5719614744699092,0.9091155224705617,0.8390023121022033,1.454216576596745
AReMActivities,4,auto_k3_min_0.06,DynVAR-Lasso Weighted Ridge,100.0,0.01,4.0,1.0,3,True,0.06,True,0.1257008492478667,0.6712516984213576,197,6,3,0.3256172339754328,0.5888324873096447,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:51;1:46;2:100,"{""0"": ""cycling"", ""1"": ""lying"", ""2"": ""sitting""}",0.5690368213435207,0.9061913454538397,0.8355537994584897,1.453147177188716
AReMActivities,4,auto_k3_min_0.06,STCG-v1 Weighted Ridge,100.0,0.01,4.0,1.0,3,True,0.06,True,0.1257008492478667,0.6712516984213576,197,6,3,0.3256172339754328,0.5888324873096447,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:51;1:46;2:100,"{""0"": ""cycling"", ""1"": ""lying"", ""2"": ""sitting""}",0.5680622821731127,0.9055814109290996,0.8341206099605327,1.4536890447628465
AReMActivities,4,auto_k3_min_0.08,Dense Ridge,30.0,,,,3,True,0.08,True,0.1257008492478667,0.6712516984213576,197,6,3,0.3256172339754328,0.5888324873096447,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:51;1:46;2:100,"{""0"": ""cycling"", ""1"": ""lying"", ""2"": ""sitting""}",0.5733895262668768,0.9109366077707814,0.8412092464597661,1.4550835330620835
AReMActivities,4,auto_k3_min_0.08,DynVAR-Lasso Weighted Ridge,30.0,0.01,4.0,1.0,3,True,0.08,True,0.1257008492478667,0.6712516984213576,197,6,3,0.3256172339754328,0.5888324873096447,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:51;1:46;2:100,"{""0"": ""cycling"", ""1"": ""lying"", ""2"": ""sitting""}",0.5721313053294081,0.9095767313102849,0.8396643635096582,1.454485772146349
AReMActivities,4,auto_k3_min_0.08,STCG-v1 Weighted Ridge,30.0,0.01,4.0,1.0,3,True,0.08,True,0.1257008492478667,0.6712516984213576,197,6,3,0.3256172339754328,0.5888324873096447,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:51;1:46;2:100,"{""0"": ""cycling"", ""1"": ""lying"", ""2"": ""sitting""}",0.5715217339256723,0.9091367332499062,0.8387794830998535,1.4546751523845853
AReMActivities,4,auto_k3_min_0.08,Dense Ridge,100.0,,,,3,True,0.08,True,0.1257008492478667,0.6712516984213576,197,6,3,0.3256172339754328,0.5888324873096447,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:51;1:46;2:100,"{""0"": ""cycling"", ""1"": ""lying"", ""2"": ""sitting""}",0.5719614744699092,0.9091155224705617,0.8390023121022033,1.454216576596745
AReMActivities,4,auto_k3_min_0.08,DynVAR-Lasso Weighted Ridge,100.0,0.01,4.0,1.0,3,True,0.08,True,0.1257008492478667,0.6712516984213576,197,6,3,0.3256172339754328,0.5888324873096447,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:51;1:46;2:100,"{""0"": ""cycling"", ""1"": ""lying"", ""2"": ""sitting""}",0.5690368213435207,0.9061913454538397,0.8355537994584897,1.453147177188716
AReMActivities,4,auto_k3_min_0.08,STCG-v1 Weighted Ridge,100.0,0.01,4.0,1.0,3,True,0.08,True,0.1257008492478667,0.6712516984213576,197,6,3,0.3256172339754328,0.5888324873096447,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:51;1:46;2:100,"{""0"": ""cycling"", ""1"": ""lying"", ""2"": ""sitting""}",0.5680622821731127,0.9055814109290996,0.8341206099605327,1.4536890447628465
AReMActivities,4,auto_k3_min_0.10,Dense Ridge,30.0,,,,3,True,0.1,True,0.1257008492478667,0.6712516984213576,197,6,3,0.3256172339754328,0.5888324873096447,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:51;1:46;2:100,"{""0"": ""cycling"", ""1"": ""lying"", ""2"": ""sitting""}",0.5733895262668768,0.9109366077707814,0.8412092464597661,1.4550835330620835
AReMActivities,4,auto_k3_min_0.10,DynVAR-Lasso Weighted Ridge,30.0,0.01,4.0,1.0,3,True,0.1,True,0.1257008492478667,0.6712516984213576,197,6,3,0.3256172339754328,0.5888324873096447,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:51;1:46;2:100,"{""0"": ""cycling"", ""1"": ""lying"", ""2"": ""sitting""}",0.5721313053294081,0.9095767313102849,0.8396643635096582,1.454485772146349
AReMActivities,4,auto_k3_min_0.10,STCG-v1 Weighted Ridge,30.0,0.01,4.0,1.0,3,True,0.1,True,0.1257008492478667,0.6712516984213576,197,6,3,0.3256172339754328,0.5888324873096447,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:51;1:46;2:100,"{""0"": ""cycling"", ""1"": ""lying"", ""2"": ""sitting""}",0.5715217339256723,0.9091367332499062,0.8387794830998535,1.4546751523845853
AReMActivities,4,auto_k3_min_0.10,Dense Ridge,100.0,,,,3,True,0.1,True,0.1257008492478667,0.6712516984213576,197,6,3,0.3256172339754328,0.5888324873096447,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:51;1:46;2:100,"{""0"": ""cycling"", ""1"": ""lying"", ""2"": ""sitting""}",0.5719614744699092,0.9091155224705617,0.8390023121022033,1.454216576596745
AReMActivities,4,auto_k3_min_0.10,DynVAR-Lasso Weighted Ridge,100.0,0.01,4.0,1.0,3,True,0.1,True,0.1257008492478667,0.6712516984213576,197,6,3,0.3256172339754328,0.5888324873096447,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:51;1:46;2:100,"{""0"": ""cycling"", ""1"": ""lying"", ""2"": ""sitting""}",0.5690368213435207,0.9061913454538397,0.8355537994584897,1.453147177188716
AReMActivities,4,auto_k3_min_0.10,STCG-v1 Weighted Ridge,100.0,0.01,4.0,1.0,3,True,0.1,True,0.1257008492478667,0.6712516984213576,197,6,3,0.3256172339754328,0.5888324873096447,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:51;1:46;2:100,"{""0"": ""cycling"", ""1"": ""lying"", ""2"": ""sitting""}",0.5680622821731127,0.9055814109290996,0.8341206099605327,1.4536890447628465
AReMActivities,4,auto_k3_min_0.12,Dense Ridge,30.0,,,,3,True,0.12,True,0.1257008492478667,0.6712516984213576,197,6,3,0.3256172339754328,0.5888324873096447,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:51;1:46;2:100,"{""0"": ""cycling"", ""1"": ""lying"", ""2"": ""sitting""}",0.5733895262668768,0.9109366077707814,0.8412092464597661,1.4550835330620835
AReMActivities,4,auto_k3_min_0.12,DynVAR-Lasso Weighted Ridge,30.0,0.01,4.0,1.0,3,True,0.12,True,0.1257008492478667,0.6712516984213576,197,6,3,0.3256172339754328,0.5888324873096447,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:51;1:46;2:100,"{""0"": ""cycling"", ""1"": ""lying"", ""2"": ""sitting""}",0.5721313053294081,0.9095767313102849,0.8396643635096582,1.454485772146349
AReMActivities,4,auto_k3_min_0.12,STCG-v1 Weighted Ridge,30.0,0.01,4.0,1.0,3,True,0.12,True,0.1257008492478667,0.6712516984213576,197,6,3,0.3256172339754328,0.5888324873096447,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:51;1:46;2:100,"{""0"": ""cycling"", ""1"": ""lying"", ""2"": ""sitting""}",0.5715217339256723,0.9091367332499062,0.8387794830998535,1.4546751523845853
AReMActivities,4,auto_k3_min_0.12,Dense Ridge,100.0,,,,3,True,0.12,True,0.1257008492478667,0.6712516984213576,197,6,3,0.3256172339754328,0.5888324873096447,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:51;1:46;2:100,"{""0"": ""cycling"", ""1"": ""lying"", ""2"": ""sitting""}",0.5719614744699092,0.9091155224705617,0.8390023121022033,1.454216576596745
AReMActivities,4,auto_k3_min_0.12,DynVAR-Lasso Weighted Ridge,100.0,0.01,4.0,1.0,3,True,0.12,True,0.1257008492478667,0.6712516984213576,197,6,3,0.3256172339754328,0.5888324873096447,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:51;1:46;2:100,"{""0"": ""cycling"", ""1"": ""lying"", ""2"": ""sitting""}",0.5690368213435207,0.9061913454538397,0.8355537994584897,1.453147177188716
AReMActivities,4,auto_k3_min_0.12,STCG-v1 Weighted Ridge,100.0,0.01,4.0,1.0,3,True,0.12,True,0.1257008492478667,0.6712516984213576,197,6,3,0.3256172339754328,0.5888324873096447,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:51;1:46;2:100,"{""0"": ""cycling"", ""1"": ""lying"", ""2"": ""sitting""}",0.5680622821731127,0.9055814109290996,0.8341206099605327,1.4536890447628465
AReMActivities,4,auto_k3_min_0.16,Dense Ridge,30.0,,,,3,True,0.16,True,0.1257008492478667,0.6712516984213576,197,6,3,0.3256172339754328,0.5888324873096447,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:51;1:46;2:100,"{""0"": ""cycling"", ""1"": ""lying"", ""2"": ""sitting""}",0.5733895262668768,0.9109366077707814,0.8412092464597661,1.4550835330620835
AReMActivities,4,auto_k3_min_0.16,DynVAR-Lasso Weighted Ridge,30.0,0.01,4.0,1.0,3,True,0.16,True,0.1257008492478667,0.6712516984213576,197,6,3,0.3256172339754328,0.5888324873096447,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:51;1:46;2:100,"{""0"": ""cycling"", ""1"": ""lying"", ""2"": ""sitting""}",0.5721313053294081,0.9095767313102849,0.8396643635096582,1.454485772146349
AReMActivities,4,auto_k3_min_0.16,STCG-v1 Weighted Ridge,30.0,0.01,4.0,1.0,3,True,0.16,True,0.1257008492478667,0.6712516984213576,197,6,3,0.3256172339754328,0.5888324873096447,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:51;1:46;2:100,"{""0"": ""cycling"", ""1"": ""lying"", ""2"": ""sitting""}",0.5715217339256723,0.9091367332499062,0.8387794830998535,1.4546751523845853
AReMActivities,4,auto_k3_min_0.16,Dense Ridge,100.0,,,,3,True,0.16,True,0.1257008492478667,0.6712516984213576,197,6,3,0.3256172339754328,0.5888324873096447,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:51;1:46;2:100,"{""0"": ""cycling"", ""1"": ""lying"", ""2"": ""sitting""}",0.5719614744699092,0.9091155224705617,0.8390023121022033,1.454216576596745
AReMActivities,4,auto_k3_min_0.16,DynVAR-Lasso Weighted Ridge,100.0,0.01,4.0,1.0,3,True,0.16,True,0.1257008492478667,0.6712516984213576,197,6,3,0.3256172339754328,0.5888324873096447,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:51;1:46;2:100,"{""0"": ""cycling"", ""1"": ""lying"", ""2"": ""sitting""}",0.5690368213435207,0.9061913454538397,0.8355537994584897,1.453147177188716
AReMActivities,4,auto_k3_min_0.16,STCG-v1 Weighted Ridge,100.0,0.01,4.0,1.0,3,True,0.16,True,0.1257008492478667,0.6712516984213576,197,6,3,0.3256172339754328,0.5888324873096447,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:51;1:46;2:100,"{""0"": ""cycling"", ""1"": ""lying"", ""2"": ""sitting""}",0.5680622821731127,0.9055814109290996,0.8341206099605327,1.4536890447628465
AReMActivities,4,auto_k3_min_0.20,Dense Ridge,30.0,,,,3,True,0.2,True,0.1257008492478667,0.6712516984213576,197,6,3,0.3256172339754328,0.5888324873096447,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:51;1:46;2:100,"{""0"": ""cycling"", ""1"": ""lying"", ""2"": ""sitting""}",0.5733895262668768,0.9109366077707814,0.8412092464597661,1.4550835330620835
AReMActivities,4,auto_k3_min_0.20,DynVAR-Lasso Weighted Ridge,30.0,0.01,4.0,1.0,3,True,0.2,True,0.1257008492478667,0.6712516984213576,197,6,3,0.3256172339754328,0.5888324873096447,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:51;1:46;2:100,"{""0"": ""cycling"", ""1"": ""lying"", ""2"": ""sitting""}",0.5721313053294081,0.9095767313102849,0.8396643635096582,1.454485772146349
AReMActivities,4,auto_k3_min_0.20,STCG-v1 Weighted Ridge,30.0,0.01,4.0,1.0,3,True,0.2,True,0.1257008492478667,0.6712516984213576,197,6,3,0.3256172339754328,0.5888324873096447,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:51;1:46;2:100,"{""0"": ""cycling"", ""1"": ""lying"", ""2"": ""sitting""}",0.5715217339256723,0.9091367332499062,0.8387794830998535,1.4546751523845853
AReMActivities,4,auto_k3_min_0.20,Dense Ridge,100.0,,,,3,True,0.2,True,0.1257008492478667,0.6712516984213576,197,6,3,0.3256172339754328,0.5888324873096447,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:51;1:46;2:100,"{""0"": ""cycling"", ""1"": ""lying"", ""2"": ""sitting""}",0.5719614744699092,0.9091155224705617,0.8390023121022033,1.454216576596745
AReMActivities,4,auto_k3_min_0.20,DynVAR-Lasso Weighted Ridge,100.0,0.01,4.0,1.0,3,True,0.2,True,0.1257008492478667,0.6712516984213576,197,6,3,0.3256172339754328,0.5888324873096447,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:51;1:46;2:100,"{""0"": ""cycling"", ""1"": ""lying"", ""2"": ""sitting""}",0.5690368213435207,0.9061913454538397,0.8355537994584897,1.453147177188716
AReMActivities,4,auto_k3_min_0.20,STCG-v1 Weighted Ridge,100.0,0.01,4.0,1.0,3,True,0.2,True,0.1257008492478667,0.6712516984213576,197,6,3,0.3256172339754328,0.5888324873096447,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:51;1:46;2:100,"{""0"": ""cycling"", ""1"": ""lying"", ""2"": ""sitting""}",0.5680622821731127,0.9055814109290996,0.8341206099605327,1.4536890447628465
AReMActivities,4,forced_k3,Dense Ridge,30.0,,,,3,False,0.0,True,0.1257008492478667,0.6712516984213576,197,6,3,0.3256172339754328,0.5888324873096447,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:51;1:46;2:100,"{""0"": ""cycling"", ""1"": ""lying"", ""2"": ""sitting""}",0.5733895262668768,0.9109366077707814,0.8412092464597661,1.4550835330620835
AReMActivities,4,forced_k3,DynVAR-Lasso Weighted Ridge,30.0,0.01,4.0,1.0,3,False,0.0,True,0.1257008492478667,0.6712516984213576,197,6,3,0.3256172339754328,0.5888324873096447,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:51;1:46;2:100,"{""0"": ""cycling"", ""1"": ""lying"", ""2"": ""sitting""}",0.5721313053294081,0.9095767313102849,0.8396643635096582,1.454485772146349
AReMActivities,4,forced_k3,STCG-v1 Weighted Ridge,30.0,0.01,4.0,1.0,3,False,0.0,True,0.1257008492478667,0.6712516984213576,197,6,3,0.3256172339754328,0.5888324873096447,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:51;1:46;2:100,"{""0"": ""cycling"", ""1"": ""lying"", ""2"": ""sitting""}",0.5715217339256723,0.9091367332499062,0.8387794830998535,1.4546751523845853
AReMActivities,4,forced_k3,Dense Ridge,100.0,,,,3,False,0.0,True,0.1257008492478667,0.6712516984213576,197,6,3,0.3256172339754328,0.5888324873096447,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:51;1:46;2:100,"{""0"": ""cycling"", ""1"": ""lying"", ""2"": ""sitting""}",0.5719614744699092,0.9091155224705617,0.8390023121022033,1.454216576596745
AReMActivities,4,forced_k3,DynVAR-Lasso Weighted Ridge,100.0,0.01,4.0,1.0,3,False,0.0,True,0.1257008492478667,0.6712516984213576,197,6,3,0.3256172339754328,0.5888324873096447,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:51;1:46;2:100,"{""0"": ""cycling"", ""1"": ""lying"", ""2"": ""sitting""}",0.5690368213435207,0.9061913454538397,0.8355537994584897,1.453147177188716
AReMActivities,4,forced_k3,STCG-v1 Weighted Ridge,100.0,0.01,4.0,1.0,3,False,0.0,True,0.1257008492478667,0.6712516984213576,197,6,3,0.3256172339754328,0.5888324873096447,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:51;1:46;2:100,"{""0"": ""cycling"", ""1"": ""lying"", ""2"": ""sitting""}",0.5680622821731127,0.9055814109290996,0.8341206099605327,1.4536890447628465
AReMActivities,4,auto_k4_min_0.00,Dense Ridge,30.0,,,,4,True,0.0,True,0.15041722908129243,0.5846574899982876,197,6,4,0.24863097232034767,0.467005076142132,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:88;1:35;2:16;3:58,"{""0"": ""lying"", ""1"": ""cycling"", ""2"": ""bending1"", ""3"": ""sitting""}",0.5733895262668768,0.9109366077707814,0.8412092464597661,1.4550835330620835
AReMActivities,4,auto_k4_min_0.00,DynVAR-Lasso Weighted Ridge,30.0,0.01,4.0,1.0,4,True,0.0,True,0.15041722908129243,0.5846574899982876,197,6,4,0.24863097232034767,0.467005076142132,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:88;1:35;2:16;3:58,"{""0"": ""lying"", ""1"": ""cycling"", ""2"": ""bending1"", ""3"": ""sitting""}",0.5721313053294081,0.9095767313102849,0.8396643635096582,1.454485772146349
AReMActivities,4,auto_k4_min_0.00,STCG-v1 Weighted Ridge,30.0,0.01,4.0,1.0,4,True,0.0,True,0.15041722908129243,0.5846574899982876,197,6,4,0.24863097232034767,0.467005076142132,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:88;1:35;2:16;3:58,"{""0"": ""lying"", ""1"": ""cycling"", ""2"": ""bending1"", ""3"": ""sitting""}",0.5716646370102871,0.9094614328426687,0.8389627088856164,1.4546032983913109
AReMActivities,4,auto_k4_min_0.00,Dense Ridge,100.0,,,,4,True,0.0,True,0.15041722908129243,0.5846574899982876,197,6,4,0.24863097232034767,0.467005076142132,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:88;1:35;2:16;3:58,"{""0"": ""lying"", ""1"": ""cycling"", ""2"": ""bending1"", ""3"": ""sitting""}",0.5719614744699092,0.9091155224705617,0.8390023121022033,1.454216576596745
AReMActivities,4,auto_k4_min_0.00,DynVAR-Lasso Weighted Ridge,100.0,0.01,4.0,1.0,4,True,0.0,True,0.15041722908129243,0.5846574899982876,197,6,4,0.24863097232034767,0.467005076142132,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:88;1:35;2:16;3:58,"{""0"": ""lying"", ""1"": ""cycling"", ""2"": ""bending1"", ""3"": ""sitting""}",0.5690368213435207,0.9061913454538397,0.8355537994584897,1.453147177188716
AReMActivities,4,auto_k4_min_0.00,STCG-v1 Weighted Ridge,100.0,0.01,4.0,1.0,4,True,0.0,True,0.15041722908129243,0.5846574899982876,197,6,4,0.24863097232034767,0.467005076142132,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:88;1:35;2:16;3:58,"{""0"": ""lying"", ""1"": ""cycling"", ""2"": ""bending1"", ""3"": ""sitting""}",0.5684717596259957,0.9062027005021627,0.8345423803455513,1.4536557278746316
AReMActivities,4,auto_k4_min_0.02,Dense Ridge,30.0,,,,4,True,0.02,True,0.15041722908129243,0.5846574899982876,197,6,4,0.24863097232034767,0.467005076142132,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:88;1:35;2:16;3:58,"{""0"": ""lying"", ""1"": ""cycling"", ""2"": ""bending1"", ""3"": ""sitting""}",0.5733895262668768,0.9109366077707814,0.8412092464597661,1.4550835330620835
AReMActivities,4,auto_k4_min_0.02,DynVAR-Lasso Weighted Ridge,30.0,0.01,4.0,1.0,4,True,0.02,True,0.15041722908129243,0.5846574899982876,197,6,4,0.24863097232034767,0.467005076142132,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:88;1:35;2:16;3:58,"{""0"": ""lying"", ""1"": ""cycling"", ""2"": ""bending1"", ""3"": ""sitting""}",0.5721313053294081,0.9095767313102849,0.8396643635096582,1.454485772146349
AReMActivities,4,auto_k4_min_0.02,STCG-v1 Weighted Ridge,30.0,0.01,4.0,1.0,4,True,0.02,True,0.15041722908129243,0.5846574899982876,197,6,4,0.24863097232034767,0.467005076142132,0.9873096446700508,bending1:22;bending2:19;cycling:48;lying:48;sitting:48;standing:12,0:88;1:35;2:16;3:58,"{""0"": ""lying"", ""1"": ""cycling"", ""2"": ""bending1"", ""3"": ""sitting""}",0.5716646370102871,0.9094614328426687,0.8389627088856164,1.4546032983913109
